root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
5.66858,16.2779,5.11864,4.364087639560185,14.57412548633264,5.657183783757669,5.442781174217282,8.082939787039404,7.003361380977752,7.4546874134973935,1.9376756923438547,9.608364274341387,7.066624624767055,0.7403765211747362,8.308660154105066,6.898343746338729,0.0787792067372245,7.697404854704347,6.325551357099885,14.612646182826289,3.733120762383276,4.522641079273044,8.165092133193276,1.442343495914515,4.775819750701058,0.9411463184931153,1.5539254251919667,3.41121021132966,0.8191961824320687,0.1177928359785414,2.7269885736875206,0.7116131262335964,-0.6032832082534834,5.739356987187279,18.362852272218635,5.354556756717979,5.729546577336273,20.456331009090448,5.485305150033341,5.5575199383040275,22.536520126031366,5.218440253541733,5.2796536381110215,23.87800645947877,4.950596793033997,5.02171749371189,25.168997300037496,4.490707602362538,4.928289707078083,26.483427389525186,4.005230296701013,3.2194148989751232,23.73436679829656,6.765707993184105,3.519122433723832,18.986072606892392,7.1336542772967295,2.926328888415822,16.102012158523678,6.646136835150913,2.6299321157626427,14.659981934333375,6.402378114112164,2.2765959990515428,13.73521036637314,6.334697563398625,2.084416355680109,12.959422265078992,6.299634668480385,2.789752720810893,13.553491832549058,6.138683844308288,8.145957837061756,23.535953596009236,3.212907493950363,8.834744895950601,19.14555741235989,4.477501819615515,9.466190894338892,16.278204557645815,4.158656120126768,9.781913893563225,14.844528130291632,3.9992332704165117,10.05515554084844,13.89388842184035,3.9390922624392464,10.229102966041097,13.11506870951446,3.977532935137118,9.579498313154357,13.738882295184077,4.228225380763165
5.57801,16.3001,4.90095,4.272220442613276,14.597902673613385,5.441334319493406,5.26006130580432,8.07439423951107,6.698025923222507,7.398552117657429,2.076441064329897,9.535188650243175,7.037344051930722,0.8009204690067033,8.303959679824175,6.8873128411667475,0.09794112032495117,7.735652392624129,6.23198991455298,14.63361854754943,3.515491578586058,4.457131260175632,8.157367548368361,1.2845391071087122,4.783123243159151,0.9398275661396429,1.5351163053764094,3.4039420859294056,0.7983923047403357,0.11477717446262825,2.7134927167820875,0.6702956445811399,-0.5969495562874046,5.652288257251199,18.384691171916188,5.138971977796411,5.6479420911338485,20.478097072698638,5.271174298652341,5.482772561000476,22.558710281617614,5.003285327354443,5.207245510467087,23.899992450096434,4.732024619010979,4.953288092244379,25.192432224128925,4.273994562225438,4.864904490202086,26.508744350614073,3.792689928613354,3.143794546851698,23.76381338722585,6.543583232797428,3.452923941168313,19.02005437541116,6.959150625522577,2.858801718695016,16.13366876330965,6.487261871029763,2.561740607459268,14.690475957253287,6.251317493816516,2.21206096314815,13.763578797016672,6.1946136850842155,2.023192462372201,12.986658258671927,6.167544024045383,2.7237698431971236,13.582808155368031,5.993992394953335,8.079824822767833,23.55002256688362,3.0048711637834264,8.760126761019926,19.154994361651866,4.257916022688252,9.378365839828163,16.2872896385382,3.9171095015271646,9.68748537926215,14.853437276983826,3.7467062409801373,9.958014511957252,13.902239413510989,3.6832207558363113,10.129482937709778,13.122733131826266,3.718774548039223,9.48104207218366,13.747428575858024,3.970286384285563
5.49509,16.3197,4.67844,4.181604267626457,14.624306145602894,5.2215534579588025,5.053728743353924,8.061470882612156,6.35286148734764,7.329747348945803,2.227742897770658,9.416427169607154,6.996456225777032,0.8670513790050103,8.27153221747625,6.863555972702383,0.12403056986902916,7.751993863276478,6.137382630279067,14.649911183174005,3.291497073359059,4.394517336183404,8.138905041558251,1.1378214320700515,4.78353778106542,0.9302087006466868,1.5190080770660985,3.389926611622484,0.7747001478464746,0.11431136857723012,2.6923761205027503,0.6381918570502558,-0.5888762478143792,5.569454079795898,18.403761840424618,4.921026694539008,5.564383999437803,20.496896158305976,5.05743648092879,5.403795337993324,22.578017403707424,4.790711072484355,5.131753469693188,23.919412732913287,4.51650827231204,4.881245569165837,25.213381778527687,4.060902770308826,4.796280573207786,26.53174167221233,3.5846133982208666,3.061143469543721,23.78583912815942,6.323276956393238,3.3772234700328077,19.04616339723961,6.778331020786234,2.783314474011073,16.156881822500672,6.324231692534652,2.4863599760011814,14.71224103512588,6.097182028441458,2.1404122639227814,13.783554450889193,6.0472728109409095,1.9548129649288783,13.00568978729614,6.025157988259342,2.651488410504413,13.604106204443978,5.843869106899428,8.010009831558868,23.566551430511634,2.8028765326368745,8.680187769406622,19.165630496605,4.0406008700903,9.28354646168884,16.298481183444803,3.6697745941975253,9.585225807859631,14.86490652686669,3.484361456284078,9.851785350349061,13.91308028893454,3.4138872267547375,10.02002333386345,13.132630941375641,3.443725677684764,9.374247218724985,13.758168202566058,3.699954783952033
5.4125,16.3389,4.46494,4.0960705122923695,14.64338980892056,5.000510644016177,4.831636793172808,8.039649038665623,5.980722729935202,7.257435102179572,2.3924492442369525,9.270512180563637,6.947562128961542,0.943181208647587,8.232750293170072,6.823245714597991,0.1674331819833189,7.761132937883731,6.059288616987188,14.670805781337247,3.078047300449308,4.352062935472329,8.123688646473092,1.0068793033647827,4.780407472795573,0.9242836004953654,1.5039014775452733,3.375608841961284,0.7563842507856012,0.11183163030242316,2.6742851973977375,0.5953870116834893,-0.5823650705984111,5.485543209525299,18.422840950012144,4.708962297854137,5.482222120668288,20.515942879939605,4.845921742702411,5.328597785670882,22.597646610904654,4.5796400498685745,5.060944361806618,23.939790972617566,4.304784560634971,4.813027254877113,25.235547362797405,3.852856515377452,4.7301581974673725,26.556003137971658,3.3820352213483234,2.9827390205025597,23.81119453820177,6.102747848209139,3.3009326248699833,19.074888218940533,6.590253830496261,2.7101200019761356,16.18230072089838,6.1534928839825875,2.4147136905301494,14.736006971872218,5.935112410758156,2.0723648326976556,13.805805303121982,5.888726677821592,1.889779664663468,13.02714951009707,5.869558672221801,2.5841258228377852,13.627570823993551,5.685980970399985,7.946112988370841,23.579951429760502,2.603600811159311,8.60433998467547,19.17270164270677,3.8251128275761044,9.193812751554319,16.307157437601862,3.4210369830891074,9.488549135023334,14.874385335050913,3.218999060878108,9.74941792169204,13.921985376807818,3.136079885673891,9.913216640301707,13.140272490479042,3.155840439445562,9.271731018335274,13.76629954280426,3.421478560534024
5.33178,16.3593,4.24838,4.020880983389413,14.657168642140636,4.776461364690651,4.58361014192343,8.013737815348069,5.588513328197369,7.170904876796643,2.568366651120777,9.088787092110799,6.8724515548562835,1.0295156216007104,8.185342596302402,6.74214333304968,0.22789715824984536,7.760972347456422,5.9869184267158,14.698113446519258,2.857122269080808,4.319255882833982,8.110412667637567,0.8847634616986402,4.780889409999084,0.921376472110393,1.4902353159814195,3.363174808900662,0.7447709627202028,0.11240962006957433,2.66011663204866,0.5398576342309065,-0.5683280333131198,5.407897611521813,18.443088053331373,4.492768079608973,5.409391458734022,20.536159378045138,4.630226459898696,5.256360696261039,22.618457116239856,4.368282735023021,4.991170845454372,23.96160091314571,4.095932837265861,4.745810635229646,25.25941496692363,3.6485364562506972,4.665094686665184,26.58196623006308,3.183255339296804,2.91127198715275,23.82960065145904,5.894487035514808,3.222646289525272,19.096561815683508,6.416881738170425,2.6317968476690448,16.20219867154245,5.9920982162488725,2.3363721267416717,14.755017099467075,5.779706455320094,1.9983204842908853,13.823129726392978,5.735700408390331,1.8192780855066042,13.043599174442393,5.718802537246621,2.511418960560491,13.646480068872098,5.534957815197759,7.873688479451518,23.604010735048302,2.3936133940384874,8.524325483065132,19.192301810484715,3.603035125633671,9.094777780553159,16.327452226756794,3.167925873485909,9.380003929326456,14.895027434893857,2.9503712474436763,9.635570569813984,13.942268875316834,2.8558693249307643,9.795168005353107,13.15950623496391,2.866205852058034,9.157535145726255,13.785835446191507,3.1402736934677717
5.25367,16.3791,4.03507,3.95136781736986,14.667370949146601,4.553307397795258,4.310246603001385,7.990074609430612,5.182739885450882,7.06742964031012,2.755042927262272,8.86926434205118,6.805718514101084,1.1331094301815803,8.111512502129502,6.704264763313868,0.2865321264176387,7.775839287880911,5.919261424838061,14.72832311430523,2.6364031610761582,4.297895017044835,8.097279037067924,0.7737371698639492,4.782673194326703,0.9188629846867826,1.4789153020258414,3.35410586467475,0.737604152195281,0.11295466396759579,2.6490953616330115,0.5037451387952341,-0.5563391260950278,5.334007451843691,18.462821582301324,4.278672825780479,5.340956055539691,20.555902710848525,4.415814046632046,5.185861398507079,22.638874884556856,4.160531123833883,4.921452884205801,23.9831216808149,3.892904385145748,4.677878935850174,25.283020957104597,3.450614801417582,4.598836186539421,26.607549260420694,2.990701284249127,2.8435827618387846,23.843763671804307,5.695973432063894,3.151285157037969,19.113699898759897,6.246720870933627,2.5559405444200074,16.218518674326997,5.833958731780846,2.2582682381116825,14.770928062105842,5.627577662236506,1.9220921093668855,13.838315989421783,5.5845677381363155,1.7445531979580247,13.058417178446808,5.568839432074423,2.436167232060196,13.662173974094074,5.38588786240756,7.797789938876379,23.632217703245114,2.182618332279044,8.445723455433523,19.216869449239134,3.3801520580539095,8.99346888412305,16.352722874825155,2.9124573199795933,9.267341598496635,14.9206495876187,2.678609950972922,9.516579129347052,13.967280474694222,2.57391142341315,9.671094062850973,13.183433185037568,2.575935819174089,9.037913086299422,13.81102005891758,2.8573472814594782
5.17838,16.3971,3.83343,3.881339448382484,14.678442453339855,4.341838658128656,4.021986999276045,7.977540834527688,4.777041379978383,6.95640800278049,2.9537227116404328,8.61741928143326,6.708860120165588,1.2719818039341104,7.997890106495801,6.583836042577374,0.4199854584262621,7.684627103851875,5.853765505696332,14.754252380494629,2.4301298484828164,4.2882276676827935,8.081324471797993,0.6722266712605147,4.778548829608622,0.9128898169509503,1.4691412574534173,3.3454658303655407,0.7258722908801388,0.10869816542332633,2.63880938177095,0.48176540531790824,-0.5551787185278989,5.258144917968047,18.481007168090166,4.075629397375933,5.267876527925698,20.57417440209737,4.2112790729253415,5.115057061446359,22.657790154397997,3.9599060290536743,4.850428973147303,24.002241613541788,3.693527291472784,4.608614252646597,25.304203972955484,3.256370422248984,4.532324426225389,26.631198223130827,2.803149120714644,2.7759134550695213,23.862779320013644,5.5000416019255205,3.0855875228937735,19.1348313964647,6.067595305487059,2.484100322096967,16.23973489562198,5.663229738597582,2.183356721699236,14.792186645195947,5.46104695518528,1.843805692091328,13.860779700801432,5.418435648576813,1.6633891972380228,13.081529442920349,5.4033186378566365,2.357748039958128,13.682436189688906,5.221382119028836,7.726064359658265,23.651493155197585,1.9809581011592696,8.375591548697153,19.23082021342227,3.1578056881282963,8.90178724841443,16.369238280013928,2.651282296378205,9.164885098301374,14.938447313309776,2.3980206005324485,9.406662988507872,13.98411207802978,2.284965284662877,9.555083270314968,13.19910018382712,2.280140114753587,8.926915046283568,13.829129630542994,2.5672739595169474
5.10285,16.4163,3.64221,3.8111619630224167,14.690298425728022,4.139239073226067,3.7239241625109307,7.978208099697913,4.366172255137011,6.827636995977704,3.1515957344860954,8.324563002271443,6.6006719553496,1.4227157289803642,7.842059499347494,6.459158643233298,0.5619924469141682,7.5613605222135005,5.79130707218185,14.781223102879867,2.236188806086446,4.284995710076893,8.068725776392391,0.5801378105869608,4.770878251382258,0.9103442173563581,1.465256283808945,3.337959928397716,0.7211804439659842,0.10493647180830057,2.6276828635100613,0.4955793714842852,-0.5616178561753118,5.181445916239438,18.500754022487676,3.880046468042067,5.193221448868085,20.594191264334018,4.011296075708106,5.041552370526272,22.678163150051386,3.762188729429038,4.7743996168130405,24.022495365670647,3.4977351736247817,4.533736554153554,25.32670206984751,3.066675275534108,4.460493760492476,26.656353604977006,2.6207989315969367,2.7065664041684125,23.88357867173339,5.308288092448759,3.0169136235754865,19.156460816142598,5.882350968152311,2.406877814663221,16.26203054912388,5.4861037538898865,2.1018599102079207,14.814815415609845,5.28798014679157,1.755796632393507,13.885723903918544,5.247253105694536,1.5699568925395273,13.107722579281765,5.233573559268454,2.2682214023463922,13.703516987801086,5.049784224586135,7.649255850214934,23.671631899659676,1.7787719623316915,8.297629976250755,19.241986877483626,2.922039665277166,8.803304301902102,16.383079542120576,2.380706730213726,9.056141464755775,14.953625874438627,2.1100402627104007,9.291790473866264,13.99897454775154,1.987141186652719,9.435427130959683,13.213162359232108,1.9743641968144816,8.811935181631089,13.844194932655787,2.2693777761252436
5.02511,16.4373,3.46088,3.735454909275262,14.705292499850907,3.9420422234624914,3.4223239717489085,7.9961097512877375,3.951070513638067,6.676117144283602,3.3496780452063266,8.003425381456216,6.487430788859783,1.58820311232884,7.636066764353219,6.357960147136183,0.7108321780347173,7.405588786775017,5.727442164735724,14.810492455610909,2.05213164015582,4.28131894829424,8.061364828373861,0.4942153742617359,4.764772230631826,0.9136914345666174,1.4632257351910563,3.333464914610554,0.7280242511860122,0.10072989719775038,2.6192005440565502,0.5366076208286803,-0.5722263476976641,5.103364928769465,18.522408745068716,3.693021686921044,5.115926824602123,20.616248652357907,3.8176059943063834,4.963224195389512,22.700248233566157,3.5693632656897365,4.69172276168021,24.044609970037584,3.3095289416461324,4.450690928091627,25.35074470838143,2.884555797578369,4.379267687873561,26.68237990310839,2.4443401064682906,2.6306901804741365,23.904569565962156,5.1200097376261064,2.945892528271604,19.17807425983778,5.6965480309139025,2.3252101642968466,16.284499939358454,5.3107201307909015,2.014868982310664,14.837712779114089,5.1178061807627575,1.6621731481081827,13.911008227315435,5.079676881833052,1.470916490896813,13.134296578872974,5.067449605679888,2.1719531974129747,13.72526273873779,4.878688853693975,7.567070026419768,23.695011447874354,1.581532110355589,8.206533448677277,19.251798523421257,2.6761327270042807,8.692054396819163,16.394426929555152,2.108862063315001,8.934814870918256,14.965741132621323,1.8252267314983663,9.165414937682565,14.011765473769268,1.688303959608207,9.305714317920717,13.225608911229164,1.6644401913408315,8.687556574117062,13.855391358681334,1.973040400211203
4.9494,16.4592,3.28545,3.6504815049519923,14.730068020450858,3.75180893838866,3.1281693985975143,8.037143485027944,3.5439222520260785,6.510994895346466,3.5515708060368354,7.671173999093997,6.341048639319725,1.772850546276598,7.387235024982196,6.228901641703802,0.8807206608421381,7.210628626453062,5.658295471713615,14.833573824049124,1.8786266480063796,4.274150244394697,8.050790387764117,0.41333144786722187,4.759854482281502,0.9138252645661114,1.457248745302894,3.3287378840523076,0.7293269075995525,0.0943938436427334,2.6134132430935937,0.54478390313146,-0.5793557853020082,5.026134966585904,18.5447625322448,3.513994841212854,5.034312349119639,20.638878420302557,3.634229553460879,4.879225265222046,22.722662488633915,3.385656118170212,4.606813588216389,24.067200839869912,3.127695107099892,4.3658284456426175,25.374780964376274,2.707163477201394,4.294767802546861,26.708005702879582,2.2717262171697272,2.5457449097654763,23.924660164410582,4.936681682580996,2.867529261088708,19.198671109378726,5.513733747357285,2.2362008722241837,16.3064463739094,5.135127542240278,1.9205366777935442,14.860334006170008,4.9458244397151825,1.5625406230197696,13.935536669804353,4.910921250141723,1.367073982397919,13.15985266312029,4.900117814828527,2.068838114165108,13.747376488216382,4.70348194184762,7.4814565297625695,23.71997254047853,1.396987022325198,8.106134574334211,19.261040028769163,2.4347265209718176,8.57138823049255,16.40558743662924,1.8414065804062827,8.804015058600307,14.97786114055814,1.544746610151412,9.028978856473692,14.025009100572067,1.391586323272728,9.165791159395882,13.238728382183863,1.3549726370876707,8.554225927446447,13.866515749620902,1.6803157013334136
4.8824,16.4765,3.11302,3.5720446938397963,14.753854832515444,3.571321120937104,2.848646342628084,8.089867097223381,3.147967914951335,6.332989123751177,3.7340570046112287,7.329397264393334,6.117342796017449,1.955785738816215,7.075238259002118,5.979607404386676,1.064629602685918,6.912351167768227,5.590810000138004,14.847859273736573,1.7094424802570034,4.264783707826198,8.033116321463666,0.34195136732522635,4.7522297343681155,0.9061833664213914,1.4515306235625638,3.3217104533787754,0.7233388569280139,0.08782599407146607,2.606328242861027,0.5384101839974842,-0.5857567430639902,4.952980828008008,18.562424687779426,3.3402393193267232,4.9521820644656005,20.65667978572879,3.4583052116085296,4.795054865466943,22.740092516235254,3.2079070537597065,4.5234435131592585,24.084533988375156,2.9486007016706117,4.281585383281183,25.393046652251517,2.531484739164342,4.208675297999379,26.72775868008095,2.1009370089300234,2.460633784593082,23.94121798986035,4.758192542665098,2.7876170879303888,19.2150546178161,5.330877886100698,2.148772548814327,16.323941180110666,4.956414458299462,1.829350279258334,14.87838446125321,4.7691827444319435,1.4670932167162003,13.95509492827311,4.73859222052775,1.2683227732725317,13.180225565416833,4.729795553209136,1.9693785641219559,13.765161270650363,4.52316679695247,7.3960491198520675,23.73814367661885,1.217991870556153,8.002858147180802,19.26340349535902,2.196607313399296,8.447110162063066,16.411141236596304,1.5726368197773248,8.669236169533391,14.985010107213391,1.2606515729942274,8.887358739940018,14.032576129122319,1.0954672650445292,9.019806290498403,13.246032628956407,1.0496141838630046,8.415988324648442,13.873642121033162,1.3894494566677897
4.80953,16.4914,2.94465,3.4881038327154004,14.77373974127524,3.3896819526791706,2.583115263544982,8.149340557651774,2.7496844578739754,6.153908988970777,3.87577504127833,6.943030082952475,5.87725941295712,2.107400392348456,6.679088902853001,5.693822970139706,1.2285783909745303,6.495552903908322,5.520373009191119,14.862757304652531,1.5423053973281924,4.252021128483403,8.019461515803238,0.2657140647453802,4.745482040355913,0.9052716392922902,1.4517755428039232,3.3170844636709673,0.721690675819211,0.08594750194356071,2.6023743079680206,0.5358839991341524,-0.5881068706394853,4.878095431306513,18.577478457737,3.171073331926406,4.87104497589481,20.671874141811248,3.28640597188601,4.7100230601504816,22.754796820883097,3.0344102270532463,4.437417003857883,24.09798869216174,2.7697275529896674,4.194046282240672,25.40615638791848,2.3524093957900503,4.119032478648674,26.74140138621219,1.9238803424219364,2.378103952335795,23.953869107997214,4.590041355635369,2.711485553822088,19.22661887452061,5.149924147285404,2.0674855827011083,16.336115670855996,4.779603501897145,1.7454855971431429,14.89086406901892,4.594443179235853,1.380012159633638,13.968577051985012,4.57333995884935,1.1788312315945302,13.194284938734127,4.570590852303551,1.8777366961314161,13.776470440216883,4.349424555507209,7.303912065108806,23.754873755058238,1.0362546720178867,7.890569796181144,19.26391709477383,1.9507742466690505,8.311722245987891,16.415617020426136,1.2935708360778593,8.522298470921271,14.991466983250282,0.9649691308101971,8.735930120602974,14.039739066635546,0.790128389201022,8.866176406563866,13.253280536086917,0.737077271619147,8.269210276958953,13.879730583653467,1.0908687351477822
4.7341,16.504,2.78584,3.4230543969701026,14.771673081055614,3.203907209392132,2.331175968828073,8.200858991601137,2.3416605233086742,5.930859050466831,3.943887755377866,6.527177837736229,5.583954746696103,2.1926431368845503,6.233667150260899,5.344654737027225,1.3359901684030593,6.01334080475196,5.471702264779436,14.893315895128548,1.3765902667113992,4.2466779769565495,8.026346449043,0.18783238632767252,4.740715811102384,0.9258169362016107,1.4528819331961873,3.315186684610741,0.7374144589719165,0.08471562001373112,2.6030131006037416,0.5329772856718997,-0.586625018842375,4.803507832178278,18.5903781337954,3.009225118345053,4.798838738361197,20.68518552175486,3.1169507659123896,4.631877863306963,22.767558432100536,2.864277205334202,4.357495240083512,24.109705509571945,2.5961526420173646,4.113039910200022,25.417265586303902,2.1775660797405254,4.036750641960663,26.752353059211615,1.7487714750465289,2.2999119457208343,23.961288599801257,4.423941441401671,2.63918773094018,19.23285008270214,4.970080557449329,1.991912253244731,16.34260024362874,4.603512095480323,1.6682745143999904,14.897475324087253,4.420227864528302,1.3018642821956303,13.975351247792387,4.412465720604798,1.100165877346175,13.201215438348353,4.41887680893789,1.795053067601532,13.781337031840453,4.180310899516292,7.219192364376708,23.773439885767058,0.8605192758039277,7.779031687233152,19.266632020194354,1.7116760567765468,8.174689053782535,16.422914275419224,1.0197052056951947,8.37251773708805,15.001055403029131,0.6737197801825281,8.584198972201202,14.05230779344897,0.48120271093177724,8.714391482850488,13.2668968842274,0.4143061474730778,8.12282425015388,13.887237325838061,0.7874062788928189
4.66243,16.5088,2.62848,3.3432723230957837,14.779843992145985,3.0348191013211565,2.1060850691057214,8.266644158958108,1.9583149075517028,5.670231627282812,3.9758364632740273,6.139691022437099,5.249460910218723,2.247471780131945,5.809454199585323,5.009056904898709,1.3856614277797872,5.611587243360326,5.4060547981959965,14.897413162712523,1.2232042912538752,4.220213831908995,8.010490021644163,0.1127224007687373,4.732527798614576,0.9243337690454361,1.4490857733608211,3.3103463762788783,0.7350605712725451,0.07755979730436224,2.600811681534959,0.516331506308497,-0.5920685608605281,4.726670336109186,18.595197146134716,2.8532292008056697,4.714441245818289,20.6900190716522,2.9600756230774814,4.544318461643597,22.77176158198919,2.7043352103223812,4.263404767457784,24.1137952516291,2.442479316904667,4.013473911264962,25.421129629776434,2.0264290032077454,3.9330997338762477,26.755863458143892,1.5972798160957133,2.205921209561308,23.96312076670264,4.256163444304134,2.549145590860686,19.233690278939715,4.791131749907546,1.9040101357121446,16.342400768430235,4.429016679069379,1.5814424081411727,14.89675601317073,4.247959143682457,1.215240356385915,13.974517951368359,4.2463666995723885,1.0138768904297684,13.200335637168955,4.25656959107346,1.7054056252493672,13.780296976421424,4.008063376447912,7.135203443548593,23.779926005816954,0.706346428697548,7.66113894845867,19.25727536952241,1.492621277016857,8.029477219782025,16.418041410338372,0.7679306773160898,8.213646355475262,14.998424430743269,0.40558537749382834,8.420282502408249,14.052497361244066,0.19459420254724416,8.547709221748512,13.26801578307545,0.11306739058789408,7.963252198965319,13.883406947416962,0.5050888686200312
4.58831,16.512,2.47151,3.2599084059832704,14.788085586218847,2.86905951624131,1.8940348632618251,8.33987257696234,1.578244231149743,5.393187994104343,3.952499926773303,5.7140592873302865,4.920748605135946,2.2512861104579054,5.319063833726749,4.64901670789041,1.4088421739034351,5.082183080302269,5.337079875566497,14.896766233052594,1.0734010096046422,4.185191761418794,7.992242684781979,0.03908600861865619,4.7259525401658555,0.9224360365010007,1.4488217414502647,3.3076350322987023,0.737532662271107,0.072706181802205,2.59914967532865,0.5238675698882371,-0.599662580277085,4.649000017891682,18.598433926787713,2.6969035809263397,4.630190302938196,20.69318612646039,2.804160398053528,4.456921049203921,22.774495619154525,2.5470118785413685,4.181520807824765,24.11670893363366,2.280265728748903,3.9286660659318504,25.422426415960473,1.8609176531138023,3.8410171522953647,26.7559333316169,1.4293850360231593,2.1161174091699637,23.96321852954663,4.097232973883164,2.462614447004926,19.23415834226784,4.633363881746447,1.821093021911139,16.342290612659202,4.269449868284719,1.500332309367543,14.896356747850177,4.087492861585441,1.1345750613481345,13.973940813130486,4.087481840372686,0.9336535647351046,13.199652920701745,4.098363562342866,1.6233695073247336,13.780129291426244,3.8460477280328,7.046950430140813,23.785397496618017,0.5492969673350787,7.537753964406121,19.248004206623584,1.2706700282863344,7.874165922278322,16.413416593266053,0.5130163612321474,8.042371901246504,14.996122786583618,0.13418952773303344,8.241323014009401,14.051594637921179,-0.09003987500155444,8.363573818081951,13.267442576186344,-0.18199541500118416,7.78741264856018,13.881347094872343,0.22437324645896886
4.51272,16.5033,2.31902,3.1829211114855607,14.778216376806514,2.7067037989750222,1.6975126545799517,8.402844092896451,1.2035552349994019,5.0843089034485915,3.8658091110221253,5.270864213370651,4.569485917838275,2.200694655290616,4.78537479408334,4.258239613826432,1.3945474329589849,4.48055534633277,5.270901555432584,14.889947555580378,0.9238139877730036,4.141628517352578,7.972523659824838,-0.04731331042154863,4.719228470160462,0.9238894988641393,1.4510450778773052,3.3061851408059257,0.7435066865341909,0.06891685126004532,2.597786189097109,0.5557287813945577,-0.6112260811616775,4.575670932716583,18.590374980578247,2.5377602134032844,4.554570981577824,20.685265732868938,2.6418377626599945,4.372179179323506,22.766497160823963,2.3904301782112407,4.093647698502824,24.108873173687577,2.127785480518537,3.8357315480086704,25.41379740128182,1.709051087087198,3.741796836704468,26.746515882517837,1.2764067232472875,2.036384263182215,23.943178658446588,3.9573035126614426,2.3887104649791007,19.21603954381727,4.506419931072822,1.7473760075447373,16.32520516530144,4.134064155908304,1.426708778830649,14.879787976038864,3.9478862683569043,1.0626172281156996,13.95671586632833,3.9500643862433873,0.8631213782888865,13.182082993398556,3.9625109968037218,1.5511388889810682,13.763456697730888,3.7076379305243825,6.94649564283552,23.79133266984187,0.37954813503255025,7.405999018034767,19.24332081946667,1.0530835293714444,7.70259242997815,16.414575180393484,0.2578920556896518,7.850889135982009,15.000202360852606,-0.13970368112399967,8.039849412731431,14.057116661008422,-0.37819303203130017,8.154843101352375,13.273283531806324,-0.4815255704623117,7.588074258727663,13.886383401093367,-0.06097737256969091
4.42648,16.4925,2.16634,3.0920876363442127,14.76881740928286,2.5443514616887697,1.5096144115409218,8.471076066999835,0.8281061044751916,4.7457512477041215,3.7316453546134687,4.7857938743425805,4.184908669396713,2.116618070786251,4.193770810357846,3.8092398002632253,1.3884079998420464,3.7835934159290425,5.190202451055399,14.879842309499782,0.7733545770713399,4.0940107444636755,7.950141537181308,-0.14681395419403953,4.714173198044986,0.9272028605553642,1.4518335916555078,3.3064050074909663,0.7445856590216353,0.0646250551341121,2.599249184263931,0.5733167915987241,-0.6211457824579854,4.4962020751869,18.580111428035103,2.3777860527277888,4.473991056413336,20.675147224588578,2.47866365200032,4.280019852142071,22.75616487725756,2.2342510890063414,4.000315254352939,24.098916005620584,1.9747898622280053,3.7367557327264054,25.403748297134904,1.559295527402666,3.63437899847402,26.736847880675505,1.1297516641873058,1.94514785215858,23.916385733869447,3.814716080996326,2.307170980322469,19.18992515366482,4.3633657332756,1.6664642719809075,16.299327164848446,3.988105430902886,1.3461109178132427,14.854028170435548,3.800475279747496,0.9852381087768887,13.929690907348592,3.7994949776894034,0.7884323634797015,13.154333518189702,3.8093953681225674,1.4746648203919037,13.738871778355826,3.556963977324822,6.8403820596814855,23.799942273825994,0.21531231354824687,7.272710973622628,19.244167472535032,0.8534445416113434,7.523423222473282,16.422920858884066,0.016898107969312792,7.648779346930648,15.012297552053681,-0.40137510882557376,7.823280027307943,14.07069592746884,-0.6561881521790264,7.927466040405175,13.287179987846944,-0.7725650544806502,7.373534063343455,13.900634413314874,-0.3357453418265279
